asset_file,date,stock,1_month_return,6_month_return,12_month_return,1_month_volatility,6_month_volatility,12_month_volatility,1_month_img,6_month_img,12_month_img,label
Data/Stocks\cbl_e.us.txt,2013-10-28,1,0.013392645875727638,-0.07230429320278975,-0.025085363077623435,0.005293347435210154,0.010922454832916558,0.008338067157828083,Charts/img_5976_1_month.PNG,Charts/img_5976_6_month.PNG,Charts/img_5976_12_month.PNG,0
Data/Stocks\rif.us.txt,2007-12-27,1,0.03652923792451923,-0.07807988968845614,-0.06812143386035974,0.01737863202298745,0.018573504077693627,0.019233992790117168,Charts/img_5978_1_month.PNG,Charts/img_5978_6_month.PNG,Charts/img_5978_12_month.PNG,0
Data/Stocks\an.us.txt,2007-05-17,1,-0.01733833177132149,0.02342606149341142,-0.055830706888788884,0.012747507853909283,0.009152126724990762,0.010896053765440747,Charts/img_5979_1_month.PNG,Charts/img_5979_6_month.PNG,Charts/img_5979_12_month.PNG,2
Data/Stocks\sci.us.txt,2014-02-24,1,0.013462574044157183,-0.01138154438802308,0.1716123677111432,0.017564194819953863,0.011759707232482446,0.012064058342156387,Charts/img_5981_1_month.PNG,Charts/img_5981_6_month.PNG,Charts/img_5981_12_month.PNG,2
Data/Stocks\mtt.us.txt,2015-09-01,1,0.0005718642775447424,-0.019611505416511132,0.07760213508519787,0.009735617150272534,0.007571746847004815,0.007020813226367823,Charts/img_5983_1_month.PNG,Charts/img_5983_6_month.PNG,Charts/img_5983_12_month.PNG,2
Data/ETFs\ssg.us.txt,2012-10-18,0,0.12359263050153535,0.200382722799344,-0.08824750830564787,0.023387886660765782,0.02788049786883461,0.029984770806373164,Charts/img_5987_1_month.PNG,Charts/img_5987_6_month.PNG,Charts/img_5987_12_month.PNG,2
Data/Stocks\tues.us.txt,2010-09-17,1,0.10182767624020883,-0.2544169611307421,-0.05803571428571441,0.042725755840551806,0.05177408205330028,0.053573093825994955,Charts/img_5988_1_month.PNG,Charts/img_5988_6_month.PNG,Charts/img_5988_12_month.PNG,2
Data/Stocks\mfo.us.txt,2014-10-22,1,0.022380019588638556,0.10017917369308593,0.14689886282480913,0.008793607476819783,0.006026374760049121,0.006144053337260076,Charts/img_5990_1_month.PNG,Charts/img_5990_6_month.PNG,Charts/img_5990_12_month.PNG,0
Data/Stocks\nm_h.us.txt,2016-08-24,1,-0.06879194630872487,0.6444444444444444,-0.6737213403880071,0.0398738009250728,0.07039601642101088,0.08345139265965565,Charts/img_5991_1_month.PNG,Charts/img_5991_6_month.PNG,Charts/img_5991_12_month.PNG,0
Data/Stocks\kmx.us.txt,2009-06-11,1,0.13686911890504705,0.59927797833935,-0.25253093363329593,0.052464585882642495,0.05014833595395875,0.0492276677983881,Charts/img_5993_1_month.PNG,Charts/img_5993_6_month.PNG,Charts/img_5993_12_month.PNG,1
Data/Stocks\gs_b.us.txt,2012-02-15,1,0.03019352384575158,0.0008777197764124889,0.03019352384575158,0.005995048540432127,0.006613249397462413,0.005924186329231804,Charts/img_5996_1_month.PNG,Charts/img_5996_6_month.PNG,Charts/img_5996_12_month.PNG,1
Data/Stocks\jazz.us.txt,2009-05-08,1,-0.2815533980582524,-0.7328519855595668,-0.9178690344062153,0.10314004201258091,0.12248436025121386,0.10142670950519059,Charts/img_5997_1_month.PNG,Charts/img_5997_6_month.PNG,Charts/img_5997_12_month.PNG,2
Data/ETFs\mln.us.txt,2009-04-02,0,0.00121047057043433,-0.01459419210722257,-0.09757927037163305,0.008894648185351732,0.016742821010511104,0.012755121810784411,Charts/img_5998_1_month.PNG,Charts/img_5998_6_month.PNG,Charts/img_5998_12_month.PNG,2
Data/Stocks\lmos.us.txt,2015-10-05,1,0.04649196956889279,-0.22284996861268036,-0.22634670666166723,0.011943140541370474,0.018847973387863724,0.019715250959625882,Charts/img_5999_1_month.PNG,Charts/img_5999_6_month.PNG,Charts/img_5999_12_month.PNG,1
Data/Stocks\arwr.us.txt,2012-12-24,1,-0.041860465116279055,-0.452127659574468,-0.5024154589371981,0.03473300187509477,0.03489288426833067,0.035815840261270514,Charts/img_6000_1_month.PNG,Charts/img_6000_6_month.PNG,Charts/img_6000_12_month.PNG,2
Data/ETFs\hilo.us.txt,2013-07-22,0,0.07945659377070924,-0.06733466933867727,0.06645279560036688,0.013237831109674957,0.010636652978251417,0.009327361174117695,Charts/img_6002_1_month.PNG,Charts/img_6002_6_month.PNG,Charts/img_6002_12_month.PNG,0
Data/Stocks\bzh.us.txt,2006-11-01,1,0.10336048879837056,-0.25914529914529916,-0.2800664451827243,0.02237478947774958,0.024157490946340506,0.023560181655925265,Charts/img_6003_1_month.PNG,Charts/img_6003_6_month.PNG,Charts/img_6003_12_month.PNG,2
Data/ETFs\eww.us.txt,2009-01-02,0,0.11857418111753382,-0.41046367569104536,-0.4164254121431443,0.03523961736935092,0.04571014293351383,0.03467572357097044,Charts/img_6005_1_month.PNG,Charts/img_6005_6_month.PNG,Charts/img_6005_12_month.PNG,0
Data/Stocks\ke.us.txt,2016-05-27,1,0.002666666666666595,-0.03175965665236058,-0.26990291262135924,0.027123694785091603,0.025953183778658257,0.025798948883396507,Charts/img_6007_1_month.PNG,Charts/img_6007_6_month.PNG,Charts/img_6007_12_month.PNG,2
Data/Stocks\mgf.us.txt,2016-05-03,1,-0.019457351476933282,0.020972375213287542,0.009438797300760138,0.004158062519248983,0.006478009827492377,0.006616021294427288,Charts/img_6008_1_month.PNG,Charts/img_6008_6_month.PNG,Charts/img_6008_12_month.PNG,2
Data/Stocks\kgji.us.txt,2011-12-16,1,-0.062067951169289426,-0.09935739001482935,-0.7841305304492061,0.02972604352963809,0.05256482231949347,0.05198170984084732,Charts/img_6009_1_month.PNG,Charts/img_6009_6_month.PNG,Charts/img_6009_12_month.PNG,2
Data/Stocks\momo.us.txt,2015-12-15,1,0.18547750591949486,-0.11595055915244257,0.03872752420470249,0.028681649557108994,0.03365824289692504,0.04113695213471874,Charts/img_6013_1_month.PNG,Charts/img_6013_6_month.PNG,Charts/img_6013_12_month.PNG,0
Data/Stocks\gjv.us.txt,2015-02-23,1,-0.009530261969286413,0.04803096922194605,0.09355208696953055,0.01001154733719321,0.00868759799205254,0.006954936891360387,Charts/img_6014_1_month.PNG,Charts/img_6014_6_month.PNG,Charts/img_6014_12_month.PNG,1
Data/Stocks\nee_i.us.txt,2015-07-09,1,-0.018687958567112806,-0.025000000000000133,0.07646056244673782,0.004409038458115372,0.006137274026156481,0.005914461253783684,Charts/img_6017_1_month.PNG,Charts/img_6017_6_month.PNG,Charts/img_6017_12_month.PNG,2
Data/Stocks\xec.us.txt,2013-12-27,1,0.06037827097154036,0.585001728635635,0.8127246585190511,0.018121480929798515,0.0184243743862662,0.019227461271821573,Charts/img_6020_1_month.PNG,Charts/img_6020_6_month.PNG,Charts/img_6020_12_month.PNG,0
Data/Stocks\gain.us.txt,2006-11-30,1,0.003156866183950058,0.01688931782394465,0.05057528567492753,0.012407805049517204,0.013538694991023281,0.012617638358211116,Charts/img_6021_1_month.PNG,Charts/img_6021_6_month.PNG,Charts/img_6021_12_month.PNG,2
Data/Stocks\schw.us.txt,2000-01-04,1,-0.06458410809470683,-0.3044520232279472,0.34774066797642433,0.06685998355511355,0.04981815810653877,0.049734148764676425,Charts/img_6023_1_month.PNG,Charts/img_6023_6_month.PNG,Charts/img_6023_12_month.PNG,2
Data/Stocks\lpsn.us.txt,2013-01-08,1,0.08489795918367338,-0.2877813504823151,0.093827160493827,0.02401361013980554,0.024866797392387372,0.0267274025341733,Charts/img_6024_1_month.PNG,Charts/img_6024_6_month.PNG,Charts/img_6024_12_month.PNG,2
Data/Stocks\mpc.us.txt,2013-11-08,1,0.1341280068728523,-0.0800789756394995,0.32470627587071954,0.019107383475080193,0.01939878869207249,0.019860992499838404,Charts/img_6025_1_month.PNG,Charts/img_6025_6_month.PNG,Charts/img_6025_12_month.PNG,2
Data/Stocks\fox.us.txt,2009-12-18,1,0.04262506031848168,0.44739192568774566,0.763353690882629,0.016780971239855516,0.020484446686020966,0.03198487599628382,Charts/img_6026_1_month.PNG,Charts/img_6026_6_month.PNG,Charts/img_6026_12_month.PNG,0
Data/Stocks\mcc.us.txt,2014-05-09,1,-0.08537278106508861,-0.06633485146840301,-0.10727363034664383,0.012413597139051574,0.01112336137705478,0.013728228433256702,Charts/img_6027_1_month.PNG,Charts/img_6027_6_month.PNG,Charts/img_6027_12_month.PNG,2
Data/ETFs\sgol.us.txt,2010-12-31,0,0.011730629978276674,0.15729313343825058,0.2770313499680104,0.009184948898384835,0.00908233845852712,0.010371876289861262,Charts/img_6030_1_month.PNG,Charts/img_6030_6_month.PNG,Charts/img_6030_12_month.PNG,0
Data/ETFs\ewj.us.txt,2013-07-24,0,0.11138729604016429,0.21797880087385724,0.3723219983590118,0.01018631139079077,0.014507606136529743,0.011973027848658037,Charts/img_6031_1_month.PNG,Charts/img_6031_6_month.PNG,Charts/img_6031_12_month.PNG,0
Data/Stocks\ocsl.us.txt,2014-10-09,1,-0.05203367051000918,0.033755534642620155,0.009917255723522533,0.007518554821825569,0.00727752396085643,0.00790303737391201,Charts/img_6033_1_month.PNG,Charts/img_6033_6_month.PNG,Charts/img_6033_12_month.PNG,0
Data/Stocks\trch.us.txt,2015-09-28,1,0.5869565217391306,6.3,-0.385556366084956,0.06878570650853602,0.10702431261083531,0.10316204566890064,Charts/img_6034_1_month.PNG,Charts/img_6034_6_month.PNG,Charts/img_6034_12_month.PNG,0
Data/Stocks\unf.us.txt,2010-08-20,1,-0.07104678113618079,-0.2631460463371166,-0.04886671832623013,0.018026026931283485,0.018274274599741482,0.017215361003155374,Charts/img_6037_1_month.PNG,Charts/img_6037_6_month.PNG,Charts/img_6037_12_month.PNG,2
Data/Stocks\hbcp.us.txt,2013-07-18,1,-0.007518796992481258,-0.0379113407669297,0.06695620702135363,0.013333477635546667,0.015322857203084142,0.016091641295899895,Charts/img_6038_1_month.PNG,Charts/img_6038_6_month.PNG,Charts/img_6038_12_month.PNG,0
Data/Stocks\csfl.us.txt,2015-11-30,1,0.10351807901717147,0.24040800313848565,0.4459892069880178,0.012475409782435196,0.01337053668181005,0.01351704411129024,Charts/img_6039_1_month.PNG,Charts/img_6039_6_month.PNG,Charts/img_6039_12_month.PNG,0
Data/Stocks\cm.us.txt,2011-02-01,1,-0.027736092230010057,0.10153218386206353,0.25790904314854135,0.00881328194489479,0.013512793825806559,0.01567380590594292,Charts/img_6040_1_month.PNG,Charts/img_6040_6_month.PNG,Charts/img_6040_12_month.PNG,2
Data/Stocks\wbkc.us.txt,2015-09-02,1,0.0,0.04301859278162601,0.1688882079566929,0.013458590601047163,0.02018415987858731,0.018123738556358987,Charts/img_6042_1_month.PNG,Charts/img_6042_6_month.PNG,Charts/img_6042_12_month.PNG,1
Data/ETFs\tyd.us.txt,2010-12-13,0,-0.12973319559719299,0.0813047711781889,0.17615058732909694,0.02103218961445269,0.01677366913762527,0.015912784186490215,Charts/img_6043_1_month.PNG,Charts/img_6043_6_month.PNG,Charts/img_6043_12_month.PNG,0
Data/ETFs\fca.us.txt,2015-01-09,0,0.03855560351028631,0.07048588799367295,0.05520366400311816,0.011246248859446967,0.012324007221370904,0.013114161237198161,Charts/img_6044_1_month.PNG,Charts/img_6044_6_month.PNG,Charts/img_6044_12_month.PNG,0
Data/Stocks\fslr.us.txt,2012-11-29,1,0.1351689612015019,1.3118096856414616,-0.43146677810279976,0.03757449419390086,0.05183647127706282,0.05092412079452838,Charts/img_6047_1_month.PNG,Charts/img_6047_6_month.PNG,Charts/img_6047_12_month.PNG,2
Data/Stocks\veon.us.txt,2014-12-24,1,-0.28488516559582555,-0.4887837186286701,-0.659330345818889,0.052689215745710456,0.029360090639742882,0.026923842233114285,Charts/img_6048_1_month.PNG,Charts/img_6048_6_month.PNG,Charts/img_6048_12_month.PNG,0
Data/Stocks\fb.us.txt,2014-09-12,1,0.05625593059509293,0.1506202008269344,0.7412290502793297,0.011587396862834444,0.02209674294654896,0.024696913391836085,Charts/img_6049_1_month.PNG,Charts/img_6049_6_month.PNG,Charts/img_6049_12_month.PNG,0
Data/Stocks\sgen.us.txt,2008-02-27,1,-0.011144883485308954,-0.04873294346978563,0.2626131953428201,0.03329383703450244,0.03763609707757071,0.03295452921857863,Charts/img_6050_1_month.PNG,Charts/img_6050_6_month.PNG,Charts/img_6050_12_month.PNG,0
Data/Stocks\med.us.txt,2008-10-09,1,-0.45804704891402437,0.021361997414790057,-0.14337067539037984,0.07450317649909466,0.05042704829205009,0.04242981877474252,Charts/img_6052_1_month.PNG,Charts/img_6052_6_month.PNG,Charts/img_6052_12_month.PNG,2
Data/Stocks\cme.us.txt,2016-01-04,1,-0.05751779359430598,-0.005923545212485171,0.08273712183156179,0.017383698234070794,0.015924272947102306,0.013851442996471423,Charts/img_6053_1_month.PNG,Charts/img_6053_6_month.PNG,Charts/img_6053_12_month.PNG,0
Data/Stocks\pba.us.txt,2014-08-01,1,-0.01936234453339236,0.24795544275239711,0.3979624072026535,0.007797476849981704,0.009314092905043139,0.009464337241370446,Charts/img_6054_1_month.PNG,Charts/img_6054_6_month.PNG,Charts/img_6054_12_month.PNG,2
Data/Stocks\pdex.us.txt,2012-11-06,1,0.11968085106382986,0.0318627450980391,-0.11181434599156126,0.04368774996793055,0.04028815592259136,0.040942139021755336,Charts/img_6058_1_month.PNG,Charts/img_6058_6_month.PNG,Charts/img_6058_12_month.PNG,0
Data/Stocks\itek.us.txt,2016-04-14,1,0.2816901408450705,-0.1589648798521257,0.7984189723320159,0.04538916373947567,0.04830844416030321,0.1315093518546827,Charts/img_6059_1_month.PNG,Charts/img_6059_6_month.PNG,Charts/img_6059_12_month.PNG,0
Data/Stocks\cco.us.txt,2013-01-08,1,0.08341912338168789,0.3856681163468061,0.02375969106505904,0.020366341376729432,0.025608856418117512,0.02392062679387264,Charts/img_6060_1_month.PNG,Charts/img_6060_6_month.PNG,Charts/img_6060_12_month.PNG,2
Data/Stocks\mtr.us.txt,2016-04-11,1,0.18437105103043727,-0.11449500192457973,-0.5785432743018931,0.030843461408357767,0.04636043686469801,0.03950266785349634,Charts/img_6061_1_month.PNG,Charts/img_6061_6_month.PNG,Charts/img_6061_12_month.PNG,1
Data/Stocks\seic.us.txt,2015-06-26,1,0.04797095533738638,0.2359573336035874,0.5748829701372073,0.008120192762713117,0.009783660273208815,0.010807874114147941,Charts/img_6062_1_month.PNG,Charts/img_6062_6_month.PNG,Charts/img_6062_12_month.PNG,2
Data/Stocks\penn.us.txt,2009-07-23,1,0.09898339703220027,0.6829135369523494,0.09286186893166537,0.022828693742553283,0.04204589376952034,0.05148785308932698,Charts/img_6063_1_month.PNG,Charts/img_6063_6_month.PNG,Charts/img_6063_12_month.PNG,1
Data/Stocks\iga.us.txt,2012-01-12,1,0.01959910913140317,-0.12818451121455787,-0.11340161817868821,0.00821242452191058,0.018586720505569705,0.014116973516650689,Charts/img_6064_1_month.PNG,Charts/img_6064_6_month.PNG,Charts/img_6064_12_month.PNG,2
Data/Stocks\swn.us.txt,2011-04-20,1,-0.04061523672194178,0.17723385432025962,-0.021328757048296065,0.01605493969373714,0.01652815393253174,0.019756843819030152,Charts/img_6065_1_month.PNG,Charts/img_6065_6_month.PNG,Charts/img_6065_12_month.PNG,2
Data/Stocks\virc.us.txt,2013-10-31,1,0.019704433497536922,0.03499999999999992,-0.14107883817427402,0.018802265901719507,0.026336184871493258,0.028442214158290235,Charts/img_6066_1_month.PNG,Charts/img_6066_6_month.PNG,Charts/img_6066_12_month.PNG,1
Data/Stocks\plab.us.txt,2011-01-03,1,-0.13343108504398826,0.3162583518930957,0.32808988764044944,0.020940988438805628,0.032147015842860414,0.033309187500416185,Charts/img_6068_1_month.PNG,Charts/img_6068_6_month.PNG,Charts/img_6068_12_month.PNG,2
Data/Stocks\sor.us.txt,2016-05-03,1,0.05660489604092911,0.09503992108264736,0.08693124445396405,0.011308409515521142,0.010449093067048913,0.01005728946640295,Charts/img_6069_1_month.PNG,Charts/img_6069_6_month.PNG,Charts/img_6069_12_month.PNG,1
Data/Stocks\xncr.us.txt,2016-10-05,1,0.2147420147420147,0.7071823204419889,0.95260663507109,0.03141196050261219,0.04134419706524544,0.03984359805257959,Charts/img_6070_1_month.PNG,Charts/img_6070_6_month.PNG,Charts/img_6070_12_month.PNG,0
Data/ETFs\sqqq.us.txt,2014-02-10,0,-0.01656420765027322,-0.3671428571428571,-0.5903982930298719,0.0366870694999847,0.024485077281406642,0.02385656053772114,Charts/img_6071_1_month.PNG,Charts/img_6071_6_month.PNG,Charts/img_6071_12_month.PNG,0
Data/ETFs\sdy.us.txt,2009-02-10,0,-0.08052502050861365,-0.24931015082915842,-0.3152248289345063,0.024500325279672663,0.034991352928390076,0.027297487981158976,Charts/img_6072_1_month.PNG,Charts/img_6072_6_month.PNG,Charts/img_6072_12_month.PNG,0
Data/ETFs\bbp.us.txt,2016-02-04,0,-0.20527561717957388,-0.30604772029293636,-0.12688092141928287,0.028779426014591315,0.02382599579773154,0.02000885571894148,Charts/img_6073_1_month.PNG,Charts/img_6073_6_month.PNG,Charts/img_6073_12_month.PNG,2
Data/Stocks\bxp_b.us.txt,2014-04-01,1,0.047640630508133164,0.11646004400794308,-0.07352810189721204,0.005737319882052263,0.009314505829609899,0.011105599992342834,Charts/img_6074_1_month.PNG,Charts/img_6074_6_month.PNG,Charts/img_6074_12_month.PNG,2
Data/Stocks\ssn.us.txt,2013-10-01,1,0.02127659574468077,-0.040000000000000036,-0.5384615384615385,0.049579654759134374,0.05946360826273463,0.05911371452174433,Charts/img_6076_1_month.PNG,Charts/img_6076_6_month.PNG,Charts/img_6076_12_month.PNG,1
Data/Stocks\iaf.us.txt,2007-08-29,1,-0.1476689385599248,0.02202610501334923,0.14581947585472932,0.0474196422818322,0.02524786880037894,0.01960723941991891,Charts/img_6077_1_month.PNG,Charts/img_6077_6_month.PNG,Charts/img_6077_12_month.PNG,2
Data/Stocks\fsfg.us.txt,2015-08-11,1,0.013236013131242563,0.12645597142413423,0.22957280895066967,0.005010891569905492,0.014729104951049413,0.013994774674006378,Charts/img_6078_1_month.PNG,Charts/img_6078_6_month.PNG,Charts/img_6078_12_month.PNG,2
Data/Stocks\icfi.us.txt,2014-08-04,1,-0.048106165330384365,0.034555288461538325,-0.015723270440251458,0.007609638950830585,0.02165941711679429,0.018775071184261142,Charts/img_6079_1_month.PNG,Charts/img_6079_6_month.PNG,Charts/img_6079_12_month.PNG,0
Data/Stocks\cht.us.txt,2010-06-22,1,0.047537814170362847,0.016666666666666607,0.04938763884933062,0.011410753666913383,0.011936310576720396,0.010978181146128297,Charts/img_6082_1_month.PNG,Charts/img_6082_6_month.PNG,Charts/img_6082_12_month.PNG,2
Data/Stocks\y.us.txt,2008-10-21,1,-0.3619113676335802,-0.21430532255604706,-0.3169004746877403,0.06349313175022518,0.037656254131181434,0.03028302520723496,Charts/img_6083_1_month.PNG,Charts/img_6083_6_month.PNG,Charts/img_6083_12_month.PNG,0
Data/Stocks\dorm.us.txt,2006-06-19,1,0.0019493177387914784,0.05220061412487209,-0.2729844413012731,0.023599075911654162,0.02797000727097138,0.029304448737700908,Charts/img_6084_1_month.PNG,Charts/img_6084_6_month.PNG,Charts/img_6084_12_month.PNG,2
Data/Stocks\cnq.us.txt,2006-06-16,1,-0.07014309542621366,-0.04430208427321114,0.34220363682443145,0.03239936629520729,0.02630684035486453,0.026964149402554257,Charts/img_6085_1_month.PNG,Charts/img_6085_6_month.PNG,Charts/img_6085_12_month.PNG,2
Data/Stocks\rely.us.txt,2016-08-24,1,-0.05263157894736836,0.07302533532041733,-0.18274687854710558,0.04186898574320772,0.0319989096809578,0.031216051333299695,Charts/img_6086_1_month.PNG,Charts/img_6086_6_month.PNG,Charts/img_6086_12_month.PNG,0
Data/Stocks\igi.us.txt,2012-08-30,1,-0.009333648393194727,0.045446044510940586,0.139034164232833,0.008771101250998978,0.007979330985766576,0.011172774955043633,Charts/img_6087_1_month.PNG,Charts/img_6087_6_month.PNG,Charts/img_6087_12_month.PNG,2
Data/ETFs\fud.us.txt,2011-05-13,0,-0.043272481406355534,0.08678955453149007,0.48400629260618766,0.013449167290215412,0.016343602495537936,0.017539083284534206,Charts/img_6089_1_month.PNG,Charts/img_6089_6_month.PNG,Charts/img_6089_12_month.PNG,2
Data/Stocks\wr.us.txt,2012-11-09,1,-0.026369416367786225,0.03125404705374479,0.11246158144733154,0.009702124655310028,0.007321279323671636,0.008209934567451652,Charts/img_6091_1_month.PNG,Charts/img_6091_6_month.PNG,Charts/img_6091_12_month.PNG,2
Data/Stocks\kgc.us.txt,2007-06-20,1,-0.003748243011088559,0.15918589860076304,0.4096303007535411,0.02322717936422479,0.022944901203223775,0.028144105959049884,Charts/img_6093_1_month.PNG,Charts/img_6093_6_month.PNG,Charts/img_6093_12_month.PNG,2
Data/Stocks\rbs.us.txt,2010-01-29,1,0.10842105263157897,-0.2894736842105263,0.8313043478260869,0.051906872361628005,0.041062028601635624,0.05831308455116083,Charts/img_6095_1_month.PNG,Charts/img_6095_6_month.PNG,Charts/img_6095_12_month.PNG,2
Data/Stocks\cah.us.txt,2001-01-23,1,-0.0028811030508824054,0.27754523581951807,0.8415126609340111,0.028041240750709,0.020998544538146202,0.024935138895750917,Charts/img_6096_1_month.PNG,Charts/img_6096_6_month.PNG,Charts/img_6096_12_month.PNG,2
